,score,component,cui,term,points
0,chadsvasc,hypertension,S-843821000000102,Stage 1 hypertension (National Institute for Health and Clinical Excellence 2011) (disorder),1
1,chadsvasc,vascular_disease,S-194867006,Rupture of papillary muscle as current complication following acute myocardial infarction,1
2,chadsvasc,congestive_heart_failure,S-717491000000102,Excepted from heart failure quality indicators - informed dissent (finding),1
3,chadsvasc,congestive_heart_failure,S-426263006,Congestive heart failure due to left ventricular systolic dysfunction (disorder),1
4,chadsvasc,hypertension,S-194781004,Hypertensive heart and renal disease with both (congestive) heart failure and renal failure,1
5,chadsvasc,diabetes,S-414894003,O/E - left eye stable treated proliferative diabetic retinopathy (context-dependent category),1
6,chadsvasc,diabetes,S-1066931000000108,Diabetes monitoring short message service text message third invitation (procedure),1
7,chadsvasc,stroke,S-16002031000119102,Cerebrovascular accident due to thrombus of right middle cerebral artery (disorder),2
8,chadsvasc,stroke,S-16002111000119106,Cerebrovascular accident due to thrombus of left middle cerebral artery (disorder),2
9,chadsvasc,diabetes,S-420683009,Neurological disorder associated with malnutrition-related diabetes mellitus (disorder),1
10,chadsvasc,vascular_disease,S-421895002,Peripheral circulatory disorder associated with diabetes mellitus (disorder),1
11,chadsvasc,vascular_disease,S-703164000,Acute ST segment elevation myocardial infarction of anterior wall (disorder),1
12,chadsvasc,congestive_heart_failure,S-83105008,Malignant hypertensive heart disease with congestive heart failure,1
13,chadsvasc,diabetes,S-775841000000109,Diabetic retinopathy detected by national screening programme (disorder),1
14,chadsvasc,congestive_heart_failure,S-420300004,New York Heart Association Classification - Class I (finding),1
15,chadsvasc,diabetes,S-769245002,Disorder of left macula co-occurrent and due to diabetes mellitus (disorder),1
16,chadsvasc,congestive_heart_failure,S-717501000000108,Heart failure monitoring verbal invitation (procedure),1
17,chadsvasc,diabetes,S-1511000119107,Diabetic peripheral neuropathy associated with type II diabetes mellitus,1
18,chadsvasc,hypertension,S-762463000,Diastolic hypertension co-occurrent with systolic hypertension (disorder),1
19,chadsvasc,diabetes,S-70694009,Diabetes mellitus AND insipidus with optic atrophy AND deafness (disorder),1
20,chadsvasc,diabetes,S-421326000,Neurologic disorder associated with type II diabetes mellitus (disorder),1
21,chadsvasc,hypertension,S-36315003,Malignant hypertensive heart disease without congestive heart failure,1
22,chadsvasc,vascular_disease,S-194866002,Rupture of chordae tendinae as current complication following acute myocardial infarction,1
23,chadsvasc,vascular_disease,S-285991000119100,Acute ST segment elevation myocardial infarction involving left main coronary artery (disorder),1
24,chadsvasc,congestive_heart_failure,S-703272007,Heart failure with reduced ejection fraction (disorder),1
25,chadsvasc,vascular_disease,S-311792005,Postoperative transmural myocardial infarction of anterior wall,1
26,chadsvasc,congestive_heart_failure,S-716971000000109,Heart failure monitoring first letter (procedure),1
27,chadsvasc,congestive_heart_failure,S-716621000000101,Heart failure monitoring third letter (procedure),1
28,chadsvasc,hypertension,S-194767001,Benign hypertensive heart disease with congestive cardiac failure,1
29,chadsvasc,congestive_heart_failure,S-711461000000104,Heart failure monitoring invitation (procedure),1
30,chadsvasc,hypertension,S-83105008,Malignant hypertensive heart disease with congestive heart failure,1
31,chadsvasc,hypertension,S-407567007,Patient on maximal tolerated antihypertensive therapy (finding),1
32,chadsvasc,congestive_heart_failure,S-233924009,Heart failure as a complication of care (disorder),1
33,chadsvasc,stroke,S-195216008,Left sided cerebral hemisphere cerebrovascular accident (disorder),2
34,chadsvasc,hypertension,S-401047000,Hypertension treatment refused (context-dependent category),1
35,chadsvasc,vascular_disease,S-233846000,Ventricular septal defect as current complication following acute myocardial infarction,1
36,chadsvasc,vascular_disease,S-698593009,History of non-ST segment elevation myocardial infarction (situation),1
37,chadsvasc,vascular_disease,S-233826005,Acute non-Q wave infarction - anteroseptal (disorder),1
38,chadsvasc,hypertension,S-129171000119106,Chronic kidney disease stage 3 due to hypertension,1
39,chadsvasc,diabetes,S-33559001,Pineal hyperplasia AND diabetes mellitus syndrome (disorder),1
40,chadsvasc,hypertension,S-443402002,Lifestyle education regarding hypertension (procedure),1
41,chadsvasc,vascular_disease,S-371068009,Myocardial infarction with complication (disorder),1
42,chadsvasc,diabetes,S-421365002,Peripheral circulatory disorder associated with type I diabetes mellitus (disorder),1
43,chadsvasc,diabetes,S-81531005,Diabetes mellitus type 2 in obese (disorder),1
44,chadsvasc,diabetes,S-267471001,Diabetes + eye manifestation (& [cataract] or [retinopathy]) (disorder),1
45,chadsvasc,vascular_disease,S-311796008,Postoperative subendocardial myocardial infarction,1
46,chadsvasc,vascular_disease,S-194858006,Subsequent myocardial infarction of inferior wall,1
47,chadsvasc,vascular_disease,S-233847009,Cardiac rupture after acute myocardial infarction,1
48,chadsvasc,vascular_disease,S-15990001,Acute myocardial infarction of posterolateral wall,1
49,chadsvasc,vascular_disease,S-233825009,Acute Q wave infarction - anteroseptal (disorder),1
50,chadsvasc,diabetes,S-314903002,Non-insulin dependent diabetes mellitus with arthropathy,1
51,chadsvasc,stroke,S-195185009,Cerebral infarct due to thrombosis of precerebral arteries,2
52,chadsvasc,vascular_disease,S-399957001,Peripheral arterial occlusive disease (disorder),1
53,chadsvasc,vascular_disease,S-65547006,Acute myocardial infarction of inferolateral wall,1
54,chadsvasc,vascular_disease,S-70211005,Acute myocardial infarction of anterolateral wall,1
55,chadsvasc,diabetes,S-769183005,Mild nonproliferative diabetic retinopathy of right eye,1
56,chadsvasc,diabetes,S-232020009,Diabetic maculopathy,1
57,chadsvasc,diabetes,S-399865004,Very severe proliferative diabetic retinopathy (disorder),1
58,chadsvasc,diabetes,S-420918009,Mononeuropathy associated with type I diabetes mellitus (disorder),1
59,chadsvasc,diabetes,S-422228004,Multiple complications of type I diabetes mellitus (disorder),1
60,chadsvasc,diabetes,S-761000119102,Diabetic dyslipidemia associated with type 2 diabetes mellitus,1
61,chadsvasc,diabetes,S-420514000,Persistent proteinuria associated with type I diabetes mellitus (disorder),1
62,chadsvasc,diabetes,S-237610008,Acrorenal field defect ectodermal dysplasia and lipoatrophic diabetes (disorder),1
63,chadsvasc,diabetes,S-443694000,Type II diabetes mellitus uncontrolled (finding),1
64,chadsvasc,diabetes,S-237608006,Lipodystrophy partial with Rieger anomaly short stature and insulinopenic diabetes mellitus (disorder),1
65,chadsvasc,vascular_disease,S-233829003,Acute Q wave infarction - inferior (disorder),1
66,chadsvasc,diabetes,S-190331003,Diabetes mellitus adult onset with hyperosmolar coma,1
67,chadsvasc,diabetes,S-422166005,Peripheral circulatory disorder associated with type II diabetes mellitus (disorder),1
68,chadsvasc,diabetes,S-237651005,Insulin resistance - type A (disorder),1
69,chadsvasc,diabetes,S-420715001,Persistent microalbuminuria associated with type II diabetes mellitus (disorder),1
70,chadsvasc,diabetes,S-190412005,Malnutrition-related diabetes mellitus without complications (disorder),1
71,chadsvasc,diabetes,S-408409007,O/E - right eye background diabetic retinopathy (context-dependent category),1
72,chadsvasc,diabetes,S-420996007,Coma associated with malnutrition-related diabetes mellitus (disorder),1
73,chadsvasc,diabetes,S-51002006,Diabetes mellitus associated with pancreatic disease,1
74,chadsvasc,diabetes,S-739681000,Diabetic oculopathy due to type I diabetes mellitus,1
75,chadsvasc,diabetes,S-232022001,Proliferative diabetic retinopathy with new vessels elsewhere than on disc,1
76,chadsvasc,diabetes,S-314771006,Type 1 diabetes mellitus with hypoglycaemic coma,1
77,chadsvasc,diabetes,S-140381000119104,Neuropathic toe ulcer due to type 2 diabetes mellitus (disorder),1
78,chadsvasc,stroke,S-734384004,Thrombosis of right middle cerebral artery (disorder),2
79,chadsvasc,diabetes,S-791000119109,Angina associated with type II diabetes mellitus,1
80,chadsvasc,vascular_disease,S-58612006,Acute myocardial infarction of lateral wall,1
81,chadsvasc,vascular_disease,S-161503005,H/O: myocardial infarct at greater than 60,1
82,chadsvasc,diabetes,S-312906006,Proliferative diabetic retinopathy - non high risk,1
83,chadsvasc,hypertension,S-443482000,Hypertensive urgency (disorder),1
84,chadsvasc,hypertension,S-843841000000109,Severe hypertension (National Institute for Health and Clinical Excellence 2011) (disorder),1
85,chadsvasc,congestive_heart_failure,S-43736008,Rheumatic left ventricular failure,1
86,chadsvasc,congestive_heart_failure,S-426611007,Congestive heart failure due to valvular disease (disorder),1
87,chadsvasc,hypertension,S-194788005,Hypertension secondary to endocrine disorders,1
88,chadsvasc,hypertension,S-66610008,Malignant hypertensive heart AND renal disease,1
89,chadsvasc,diabetes,S-170766006,Loss of hypoglycemic warning,1
90,chadsvasc,diabetes,S-609561005,Maturity-onset diabetes of the young (disorder),1
91,chadsvasc,diabetes,S-1067201000000106,Eating disorder co-occurrent with diabetes mellitus type 1 (disorder),1
92,chadsvasc,stroke,S-195230003,Cerebral infarction due to cerebral venous thrombosis non-pyogenic (disorder),2
93,chadsvasc,stroke,S-230695002,Partial anterior cerebral circulation infarction (disorder),2
94,chadsvasc,stroke,S-7713009,Intrapontine hemorrhage,2
95,chadsvasc,hypertension,S-66052004,Benign hypertensive heart AND renal disease,1
96,chadsvasc,congestive_heart_failure,S-195114002,Acute left ventricular failure,1
97,chadsvasc,diabetes,S-24471000000103,Type 2 diabetic on insulin (finding),1
98,chadsvasc,diabetes,S-1066921000000106,Diabetes monitoring short message service text message second invitation (procedure),1
99,chadsvasc,diabetes,S-420825003,Gangrene associated with type I diabetes mellitus (disorder),1
100,chadsvasc,diabetes,S-110181000119105,Peripheral sensory neuropathy due to type 2 diabetes mellitus,1
101,chadsvasc,stroke,S-230701008,Pure sensorimotor lacunar infarction (disorder),2
102,chadsvasc,diabetes,S-769184004,Mild nonproliferative retinopathy of left eye,1
103,chadsvasc,congestive_heart_failure,S-195111005,Decompensated cardiac failure,1
104,chadsvasc,vascular_disease,S-233838001,Acute posterior myocardial infarction,1
105,chadsvasc,diabetes,S-894741000000107,Hypoglycaemic warning absent (disorder),1
106,chadsvasc,diabetes,S-313435000,Type I diabetes mellitus without complication,1
107,chadsvasc,diabetes,S-361216007,Diabetic femoral mononeuropathy,1
108,chadsvasc,diabetes,S-395204000,Hyperosmolar non-ketotic state in type 2 diabetes mellitus (disorder),1
109,chadsvasc,diabetes,S-112991000000101,Lipoatrophic diabetes mellitus without complication (disorder),1
110,chadsvasc,diabetes,S-408410002,O/E - left eye background diabetic retinopathy (context-dependent category),1
111,chadsvasc,diabetes,S-157141000119108,Proteinuria due to type 2 diabetes mellitus,1
112,chadsvasc,diabetes,S-230572002,Diabetic neuropathy,1
113,chadsvasc,diabetes,S-390855002,O/E - diabetic maculopathy absent both eyes (context-dependent category),1
114,chadsvasc,diabetes,S-414910007,O/E - right eye stable treated proliferative diabetic retinopathy (context-dependent category),1
115,chadsvasc,diabetes,S-420422005,Ketoacidosis in diabetes mellitus (disorder),1
116,chadsvasc,diabetes,S-237604008,Diabetes mellitus autosomal dominant type II,1
117,chadsvasc,hypertension,S-371125006,Labile essential hypertension (disorder),1
118,chadsvasc,vascular_disease,S-79009004,Acute myocardial infarction of septum,1
119,chadsvasc,diabetes,S-73211009,Diabetes mellitus,1
120,chadsvasc,diabetes,S-769219006,Macular edema due to type 1 diabetes mellitus,1
121,chadsvasc,diabetes,S-237612000,Photomyoclonus diabetes mellitus deafness nephropathy and cerebral dysfunction (disorder),1
122,chadsvasc,diabetes,S-26298008,Diabetic coma with ketoacidosis,1
123,chadsvasc,diabetes,S-193185007,Asymptomatic diabetic neuropathy,1
124,chadsvasc,diabetes,S-408414006,O/E - left eye proliferative diabetic retinopathy (context-dependent category),1
125,chadsvasc,stroke,S-329641000119104,Cerebrovascular accident due to thrombus of basilar artery (disorder),2
126,chadsvasc,diabetes,S-422275004,Gangrene associated with diabetes mellitus (disorder),1
127,chadsvasc,diabetes,S-724997001,Lumbosacral plexopathy co-occurrent and due to diabetes mellitus (disorder),1
128,chadsvasc,stroke,S-195211003,Posterior cerebral artery syndrome (disorder),2
129,chadsvasc,vascular_disease,S-129574000,Postoperative myocardial infarction,1
130,chadsvasc,diabetes,S-4855003,Diabetic retinopathy,1
131,chadsvasc,diabetes,S-310505005,Diabetic hyperosmolar non-ketotic state,1
132,chadsvasc,diabetes,S-421920002,Diabetic cataract associated with type I diabetes mellitus (disorder),1
133,chadsvasc,diabetes,S-237619009,Diabetes-deafness syndrome maternally transmitted (disorder),1
134,chadsvasc,diabetes,S-472970003,History of diabetes mellitus type 1 (situation),1
135,chadsvasc,diabetes,S-335621000000101,Maternally inherited diabetes mellitus (disorder),1
136,chadsvasc,diabetes,S-198131000000101,Hypoglycaemic warning good (disorder),1
137,chadsvasc,vascular_disease,S-233830008,Acute non-Q wave infarction - inferior (disorder),1
138,chadsvasc,vascular_disease,S-233835003,Acute widespread myocardial infarction (disorder),1
139,chadsvasc,diabetes,S-399866003,Diabetic retinal venous beading (disorder),1
140,chadsvasc,diabetes,S-237618001,Insulin-dependent diabetes mellitus secretory diarrhea syndrome (disorder),1
141,chadsvasc,vascular_disease,S-394659003,Acute coronary syndrome (disorder),1
142,chadsvasc,diabetes,S-390850007,O/E - no right diabetic retinopathy (context-dependent category),1
143,chadsvasc,diabetes,S-754121000000107,Type II diabetic dietary review (regime/therapy),1
144,chadsvasc,stroke,S-78569004,Posterior inferior cerebellar artery syndrome,2
145,chadsvasc,vascular_disease,S-836711000000108,Ischaemic lower limb pain at rest (finding),1
146,chadsvasc,vascular_disease,S-314207007,Non-Q wave myocardial infarction (disorder),1
147,chadsvasc,diabetes,S-193183000,Acute painful diabetic neuropathy,1
148,chadsvasc,diabetes,S-10754881000119104,Diabetes mellitus in mother complicating childbirth (disorder),1
149,chadsvasc,diabetes,S-1083111000000108,Diabetes monitoring invitation email (procedure),1
150,chadsvasc,diabetes,S-424736006,Diabetic peripheral neuropathy (disorder),1
151,chadsvasc,diabetes,S-170763003,Diabetic - good control,1
152,chadsvasc,diabetes,S-399864000,Diabetic macular edema not clinically significant (disorder),1
153,chadsvasc,diabetes,S-185759004,Diabetes monitoring verbal invite (procedure),1
154,chadsvasc,diabetes,S-190388001,Type II diabetes mellitus with multiple complications,1
155,chadsvasc,diabetes,S-401110002,Type 1 diabetes mellitus with persistent microalbuminuria (disorder),1
156,chadsvasc,diabetes,S-190372001,Type I diabetes mellitus maturity onset,1
157,chadsvasc,diabetes,S-731000119105,Chronic kidney disease stage 3 associated with type 2 diabetes mellitus,1
158,chadsvasc,stroke,S-195199008,Vertebrobasilar artery syndrome (disorder),2
159,chadsvasc,vascular_disease,S-70422006,Acute subendocardial infarction,1
160,chadsvasc,vascular_disease,S-401314000,Acute non-ST segment elevation myocardial infarction (disorder),1
161,chadsvasc,diabetes,S-62260007,Pretibial pigmental patches in diabetes,1
162,chadsvasc,diabetes,S-238984005,Diabetic rubeosis,1
163,chadsvasc,diabetes,S-367261000119100,Hyperosmolarity co-occurrent and due to drug induced diabetes mellitus (disorder),1
164,chadsvasc,diabetes,S-83728000,Polyglandular autoimmune syndrome type 2 (disorder),1
165,chadsvasc,diabetes,S-312903003,Mild non proliferative diabetic retinopathy,1
166,chadsvasc,diabetes,S-422034002,Diabetic retinopathy associated with type II diabetes mellitus (disorder),1
167,chadsvasc,diabetes,S-420868002,Disorder associated with type I diabetes mellitus (disorder),1
168,chadsvasc,diabetes,S-426875007,Latent autoimmune diabetes mellitus in adult (disorder),1
169,chadsvasc,diabetes,S-401191002,Diabetic foot examination (regime/therapy),1
170,chadsvasc,diabetes,S-769218003,Macular oedema of left eye co-occurrent and due to diabetes mellitus,1
171,chadsvasc,diabetes,S-420436000,Mononeuropathy associated with type II diabetes mellitus (disorder),1
172,chadsvasc,diabetes,S-279321000000104,Diabetes type 2 review (regime/therapy),1
173,chadsvasc,hypertension,S-54225002,Malignant hypertensive heart disease,1
174,chadsvasc,stroke,S-20908003,Subcortical cerebral hemorrhage (disorder),2
175,chadsvasc,diabetes,S-5368009,Drug-induced diabetes mellitus (disorder),1
176,chadsvasc,diabetes,S-193141005,Diabetic mononeuritis multiplex,1
177,chadsvasc,diabetes,S-420662003,Coma associated with diabetes mellitus (disorder),1
178,chadsvasc,diabetes,S-198121000000103,Hypoglycaemic warning impaired (disorder),1
179,chadsvasc,stroke,S-195190007,Cerebral infarction due to embolism of cerebral arteries,2
180,chadsvasc,stroke,S-230691006,CVA - cerebrovascular accident due to cerebral artery occlusion,2
181,chadsvasc,vascular_disease,S-66189004,Postmyocardial infarction syndrome,1
182,chadsvasc,vascular_disease,S-1089471000000109,Acute transmural myocardial infarction (disorder),1
183,chadsvasc,vascular_disease,S-127014009,Diabetic peripheral angiopathy,1
184,chadsvasc,diabetes,S-201250006,Ischaemic ulcer diabetic foot,1
185,chadsvasc,diabetes,S-421256007,Ophthalmic complication of malnutrition-related diabetes mellitus (disorder),1
186,chadsvasc,diabetes,S-201723002,Diabetic hand syndrome,1
187,chadsvasc,diabetes,S-408411003,O/E - right eye preproliferative diabetic retinopathy (context-dependent category),1
188,chadsvasc,diabetes,S-609562003,Maturity onset diabetes of the young type 1 (disorder),1
189,chadsvasc,diabetes,S-713704004,Gastroparesis due to diabetes mellitus (disorder),1
190,chadsvasc,stroke,S-438773007,Recurrent pulmonary embolism (disorder),2
191,chadsvasc,vascular_disease,S-301755001,Ischemic foot,1
192,chadsvasc,vascular_disease,S-399211009,History of - myocardial infarction (context-dependent category),1
193,chadsvasc,stroke,S-195205001,Impending cerebral ischemia (disorder),2
194,chadsvasc,hypertension,S-36221001,Benign hypertensive heart disease,1
195,chadsvasc,stroke,S-20059004,Occlusion of cerebral artery (disorder),2
196,chadsvasc,stroke,S-297138001,Embolus of circle of Willis (disorder),2
197,chadsvasc,stroke,S-230717002,Vertebrobasilar territory transient ischemic attack (disorder),2
198,chadsvasc,stroke,S-732923001,Hemorrhage of medulla oblongata (disorder),2
199,chadsvasc,diabetes,S-49455004,Diabetic polyneuropathy,1
200,chadsvasc,diabetes,S-385051000000106,Pre-existing diabetes mellitus (disorder),1
201,chadsvasc,diabetes,S-185758007,Diabetes monitoring third letter (procedure),1
202,chadsvasc,diabetes,S-236500003,Clinical diabetic nephropathy,1
203,chadsvasc,diabetes,S-371087003,Diabetic foot ulcer (disorder),1
204,chadsvasc,diabetes,S-279291000000109,Diabetes type 1 review (regime/therapy),1
205,chadsvasc,diabetes,S-5969009,Diabetes mellitus associated with genetic syndrome (disorder),1
206,chadsvasc,diabetes,S-190369008,Type 1 diabetes mellitus with gangrene,1
207,chadsvasc,diabetes,S-422088007,Neurologic disorder associated with diabetes mellitus (disorder),1
208,chadsvasc,hypertension,S-89242004,Malignant secondary hypertension,1
209,chadsvasc,diabetes,S-308105005,O/E - Right diabetic foot at risk,1
210,chadsvasc,diabetes,S-422014003,Disorder associated with type II diabetes melliltus (disorder),1
211,chadsvasc,stroke,S-230714009,Anterior circulation stroke of uncertain pathology (disorder),2
212,chadsvasc,stroke,S-413102000,Infarction of basal ganglia (disorder),2
213,chadsvasc,diabetes,S-230576004,Diabetic asymmetric polyneuropathy,1
214,chadsvasc,congestive_heart_failure,S-56675007,Acute heart failure,1
215,chadsvasc,hypertension,S-194791005,Hypertension secondary to drug,1
216,chadsvasc,stroke,S-307363008,Multiple lacunar infarcts (disorder),2
217,chadsvasc,stroke,S-16371781000119100,Cerebellar stroke (disorder),2
218,chadsvasc,vascular_disease,S-201250006,Ischaemic ulcer diabetic foot,1
219,chadsvasc,vascular_disease,S-62695002,Acute anteroseptal myocardial infarction,1
220,chadsvasc,diabetes,S-419100001,Infection of foot associated with diabetes (disorder),1
221,chadsvasc,diabetes,S-237652003,Insulin resistance - type B (disorder),1
222,chadsvasc,stroke,S-230690007,Cerebrovascular accident (disorder),2
223,chadsvasc,stroke,S-140921000119102,Ischaemic stroke without coma,2
224,chadsvasc,stroke,S-34781003,Vertebral artery syndrome (disorder),2
225,chadsvasc,stroke,S-426107000,Acute lacunar infarction (disorder),2
226,chadsvasc,stroke,S-195211003,Posterior cerebral artery syndrome,2
227,chadsvasc,stroke,S-276221006,Millard-Gubler syndrome (disorder),2
228,chadsvasc,diabetes,S-193184006,Chronic painful diabetic neuropathy,1
229,chadsvasc,diabetes,S-399871005,Visually threatening diabetic retinopathy (disorder),1
230,chadsvasc,stroke,S-195210002,Anterior cerebral artery syndrome,2
231,chadsvasc,vascular_disease,S-194809007,Acute atrial infarction,1
232,chadsvasc,hypertension,S-275516004,Cardiomegaly - hypertensive,1
233,chadsvasc,stroke,S-64009001,Basilar artery syndrome (disorder),2
234,chadsvasc,diabetes,S-230577008,Diabetic mononeuropathy,1
235,chadsvasc,diabetes,S-390853009,O/E - no left diabetic retinopathy (context-dependent category),1
236,chadsvasc,hypertension,S-86234004,Hypertensive heart AND renal disease,1
237,chadsvasc,hypertension,S-863191000000102,Nocturnal hypertension (disorder),1
238,chadsvasc,hypertension,S-10725009,Benign hypertension,1
239,chadsvasc,hypertension,S-845891000000103,Hypertension resistant to drug therapy (disorder),1
240,chadsvasc,diabetes,S-75524006,Malnutrition related diabetes mellitus,1
241,chadsvasc,diabetes,S-312907002,Proliferative diabetic retinopathy - high risk,1
242,chadsvasc,diabetes,S-308106006,O/E - Left diabetic foot at risk,1
243,chadsvasc,diabetes,S-311782002,Advanced diabetic retinal disease,1
244,chadsvasc,diabetes,S-310425007,Diabetes monitoring invitation (procedure),1
245,chadsvasc,diabetes,S-201724008,Diabetic Charcot's arthropathy,1
246,chadsvasc,diabetes,S-707221002,Diabetic glomerulosclerosis,1
247,chadsvasc,diabetes,S-762489000,Acute complication with diabetes mellitus,1
248,chadsvasc,diabetes,S-238983004,Diabetic thick skin syndrome,1
249,chadsvasc,diabetes,S-23045005,Insulin dependent diabetes mellitus type IA (disorder),1
250,chadsvasc,diabetes,S-769217008,Diabetic macular edema of right eye,1
251,chadsvasc,diabetes,S-267467004,Diabetes mellitus (& [ketoacidosis]) (disorder),1
252,chadsvasc,stroke,S-195217004,Right sided cerebral hemisphere cerebrovascular accident (disorder),2
253,chadsvasc,stroke,S-75038005,Cerebellar hemorrhage,2
254,chadsvasc,hypertension,S-73410007,Benign secondary renovascular hypertension,1
255,chadsvasc,hypertension,S-132721000119104,Hypertensive emergency,1
256,chadsvasc,hypertension,S-64715009,Hypertensive heart disease,1
257,chadsvasc,stroke,S-195209007,Middle cerebral artery syndrome,2
258,chadsvasc,diabetes,S-314537004,Diabetic optic papillopathy,1
259,chadsvasc,diabetes,S-367991000119101,Hyperglycemia due to type 1 diabetes mellitus,1
260,chadsvasc,diabetes,S-59276001,Proliferative diabetic retinopathy,1
261,chadsvasc,diabetes,S-713706002,Polyneuropathy due to type 2 diabetes mellitus,1
262,chadsvasc,diabetes,S-43959009,Diabetic cataract,1
263,chadsvasc,diabetes,S-769185003,Moderate non-proliferative diabetic retinopathy of right eye,1
264,chadsvasc,diabetes,S-312910009,Diabetic vitreous hemorrhage,1
265,chadsvasc,stroke,S-230690007,CVA - Cerebrovascular accident,2
266,chadsvasc,congestive_heart_failure,S-84114007,Heart failure,1
267,chadsvasc,diabetes,S-50620007,Diabetic autonomic neuropathy,1
268,chadsvasc,stroke,S-195168007,Intracerebral haemorrhage intraventricular,2
269,chadsvasc,stroke,S-195169004,Intracerebral hemorrhage multiple localized,2
270,chadsvasc,vascular_disease,S-233961000,Lower limb ischemia,1
271,chadsvasc,diabetes,S-769244003,Diabetic maculopathy of right eye,1
272,chadsvasc,diabetes,S-703136005,Diabetes mellitus in remission (disorder),1
273,chadsvasc,stroke,S-95460007,Cerebellar infarction,2
274,chadsvasc,stroke,S-195189003,Cerebral infarction due to thrombosis of cerebral arteries,2
275,chadsvasc,stroke,S-274100004,Cerebral hemorrhage,2
276,chadsvasc,diabetes,S-314015001,Mixed diabetic maculopathy,1
277,chadsvasc,diabetes,S-284449005,Congenital total lipodystrophy (disorder),1
278,chadsvasc,stroke,S-373606000,Occlusive stroke (disorder),2
279,chadsvasc,stroke,S-230699008,Pure motor lacunar syndrome,2
280,chadsvasc,stroke,S-195213000,Cerebellar stroke syndrome,2
281,chadsvasc,hypertension,S-712832005,Supine hypertension,1
282,chadsvasc,stroke,S-195212005,Brainstem stroke syndrome,2
283,chadsvasc,stroke,S-230710000,Lobar cerebral hemorrhage,2
284,chadsvasc,stroke,S-15258001,Subclavian steal syndrome (disorder),2
285,chadsvasc,stroke,S-230712008,Lacunar hemorrhage (disorder),2
286,chadsvasc,stroke,S-276222004,Top of basilar syndrome (disorder),2
287,chadsvasc,stroke,S-230711001,Thalamic hemorrhage (disorder),2
288,chadsvasc,diabetes,S-127013003,Diabetic renal disease,1
289,chadsvasc,stroke,S-230692004,Infarction - precerebral,2
290,chadsvasc,congestive_heart_failure,S-79955004,Chronic cor pulmonale,1
291,chadsvasc,stroke,S-371041009,Embolic stroke (disorder),2
292,chadsvasc,stroke,S-195213000,Cerebellar stroke syndrome (disorder),2
293,chadsvasc,hypertension,S-59621000,Essential hypertension,1
294,chadsvasc,hypertension,S-70272006,Malignant hypertension,1
295,chadsvasc,vascular_disease,S-275520000,Claudication,1
296,chadsvasc,stroke,S-95457000,Brain stem infarction,2
297,chadsvasc,diabetes,S-312912001,Diabetic macular edema,1
298,chadsvasc,diabetes,S-724136006,Diabetic mastopathy,1
299,chadsvasc,stroke,S-75543006,Cerebral embolism,2
300,chadsvasc,diabetes,S-74627003,Diabetic complication,1
301,chadsvasc,diabetes,S-193489006,Diabetic iritis,1
302,chadsvasc,diabetes,S-280137006,Diabetic foot,1
303,chadsvasc,stroke,S-195217004,Right sided CVA,2
304,chadsvasc,stroke,S-52201006,Internal capsule hemorrhage,2
305,chadsvasc,stroke,S-266257000,TIA,2
306,chadsvasc,hypertension,S-908631000000108,Stage 1 hypertension (National Institute for Health and Clinical Excellence 2011) without evidence of end organ damage (disorder),1
307,chadsvasc,vascular_disease,S-194865003,Rupture of cardiac wall without hemopericardium as current complication following acute myocardial infarction,1
308,chadsvasc,diabetes,S-769221001,Clinically significant macular edema of right eye co-occurrent and due to diabetes mellitus (disorder),1
309,chadsvasc,vascular_disease,S-12238151000119108,Acute ST segment elevation myocardial infarction of inferoposterior wall (disorder),1
