,component,cui,term
0,apixaban,S-19506911000001100,Eliquis 2.5mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd)
1,dipyridamole,S-23969411000001100,Dipyridamole 50mg/5ml oral suspension sugar free
2,dipyridamole,S-29674811000001100,Dipyridamole 50mg/5ml oral suspension sugar free
3,dipyridamole,S-339811000001108,Dipyridamole 50mg/5ml oral suspension sugar free
4,warfarin,S-34759911000001100,Warfarin 500microgram tablets (Sun Pharmaceutical Industries Europe B.V.)
5,warfarin,S-21919311000001100,Warfarin 500microgram tablets (Waymade Healthcare Plc)
6,warfarin,S-10733911000001100,Warfarin 500microgram tablets (Zentiva)
7,warfarin,S-12961311000001100,Warfarin 500micrograms/5ml oral solution (Special Order)
8,warfarin,S-32741911000001100,Warfarin 5mg capsules (Special Order)
9,warfarin,S-751611000001108,Warfarin 5mg tablets (A A H Pharmaceuticals Ltd)
10,warfarin,S-12958011000001100,Warfarin 100micrograms/5ml oral solution (Special Order)
11,warfarin,S-8728011000001100,Warfarin 10mg/5ml oral solution (Special Order)
12,warfarin,S-8728311000001100,Warfarin 10mg/5ml oral suspension (Special Order)
13,warfarin,S-32742511000001100,Warfarin 1mg capsules (Special Order)
14,warfarin,S-421411000001103,Warfarin 1mg tablets (A A H Pharmaceuticals Ltd)
15,warfarin,S-19835411000001100,Warfarin 1mg tablets (APC Pharmaceuticals & Chemicals (Europe) Ltd)
16,warfarin,S-19835811000001100,Warfarin 5mg tablets (APC Pharmaceuticals & Chemicals (Europe) Ltd)
17,warfarin,S-642911000001101,Warfarin 5mg tablets (Actavis UK Ltd)
18,warfarin,S-883011000001107,Warfarin 5mg tablets (Alliance Healthcare (Distribution) Ltd)
19,warfarin,S-9797411000001100,Warfarin 5mg tablets (Almus Pharmaceuticals Ltd)
20,warfarin,S-10418611000001100,Warfarin 5mg tablets (Arrow Generics Ltd)
21,warfarin,S-16071611000001100,Warfarin 5mg tablets (Bristol Laboratories Ltd)
22,warfarin,S-12959411000001100,Warfarin 4.16mg/5ml oral solution (Special Order)
23,warfarin,S-12960011000001100,Warfarin 4mg/5ml oral solution (Special Order)
24,warfarin,S-3659711000001100,Warfarin 500microgram tablets (A A H Pharmaceuticals Ltd)
25,warfarin,S-10305211000001100,Warfarin 500microgram tablets (Actavis UK Ltd)
26,warfarin,S-20538311000001100,Warfarin 500microgram tablets (Advanz Pharma)
27,warfarin,S-395111000001106,Warfarin 500microgram tablets (Alliance Healthcare (Distribution) Ltd)
28,warfarin,S-18288311000001100,Warfarin 1mg/ml oral suspension sugar free (Rosemont Pharmaceuticals Ltd)
29,warfarin,S-21919111000001100,Warfarin 1mg/ml oral suspension sugar free (Waymade Healthcare Plc)
30,warfarin,S-12958511000001100,Warfarin 2.5mg/5ml oral solution (Special Order)
31,warfarin,S-12959011000001100,Warfarin 25mg/5ml oral solution (Special Order)
32,warfarin,S-8731411000001100,Warfarin 2mg/5ml oral solution (Special Order)
33,warfarin,S-8733211000001100,Warfarin 2mg/5ml oral suspension (Special Order)
34,ticagrelor,S-34713411000001100,Ticagrelor 90mg orodispersible tablets sugar free
35,warfarin,S-10417011000001100,Warfarin 500microgram tablets (Arrow Generics Ltd)
36,warfarin,S-22736711000001100,Warfarin 500microgram tablets (DE Pharmaceuticals)
37,warfarin,S-622211000001107,Warfarin 500microgram tablets (Kent Pharmaceuticals Ltd)
38,warfarin,S-37272811000001104,Warfarin 500microgram tablets (Mawdsley-Brooks & Company Ltd)
39,warfarin,S-17876511000001100,Warfarin 500microgram tablets (Phoenix Healthcare Distribution Ltd)
40,warfarin,S-15202611000001100,Warfarin 500microgram tablets (Sigma Pharmaceuticals Plc)
41,rivaroxaban,S-34793111000001100,Xarelto 15mg / 20mg treatment initiation pack
42,aspirin,S-799411000001102,Aspirin 75mg gastro-resistant tablets
43,aspirin,S-22611211000001100,Aspirin 75mg gastro-resistant tablets
44,aspirin,S-37927211000001104,Aspirin 75mg gastro-resistant tablets
45,aspirin,S-844511000001107,Aspirin 75mg gastro-resistant tablets
46,aspirin,S-592811000001109,Aspirin 75mg gastro-resistant tablets
47,warfarin,S-303111000001107,Warfarin 1mg tablets (Actavis UK Ltd)
48,warfarin,S-739511000001109,Warfarin 1mg tablets (Alliance Healthcare (Distribution) Ltd)
49,warfarin,S-9798311000001100,Warfarin 1mg tablets (Almus Pharmaceuticals Ltd)
50,warfarin,S-10418211000001100,Warfarin 1mg tablets (Arrow Generics Ltd)
51,warfarin,S-16071211000001100,Warfarin 1mg tablets (Bristol Laboratories Ltd)
52,warfarin,S-28988911000001100,Warfarin 1mg tablets (Crescent Pharma Ltd)
53,warfarin,S-18509011000001100,Coumadin 4mg tablets (Imported (Canada))
54,warfarin,S-933311000001105,Marevan 1mg tablets (Advanz Pharma)
55,warfarin,S-284011000001104,Marevan 3mg tablets (Advanz Pharma)
56,warfarin,S-204811000001109,Marevan 500microgram tablets (Advanz Pharma)
57,warfarin,S-461911000001100,Marevan 5mg tablets (Advanz Pharma)
58,warfarin,S-12957311000001100,Warfarin 1.5mg/5ml oral solution (Special Order)
59,clopidogrel,S-8816311000001100,Clopidogrel 75mg oral powder sachets
60,clopidogrel,S-8808611000001100,Clopidogrel 75mg oral powder sachets
61,warfarin,S-10418411000001100,Warfarin 3mg tablets (Arrow Generics Ltd)
62,warfarin,S-16071411000001100,Warfarin 3mg tablets (Bristol Laboratories Ltd)
63,warfarin,S-28989111000001100,Warfarin 3mg tablets (Crescent Pharma Ltd)
64,warfarin,S-22735611000001100,Warfarin 3mg tablets (DE Pharmaceuticals)
65,warfarin,S-927211000001109,Warfarin 3mg tablets (IVAX Pharmaceuticals UK Ltd)
66,warfarin,S-772211000001101,Warfarin 3mg tablets (Kent Pharmaceuticals Ltd)
67,aspirin,S-9789111000001100,Aspirin 75mg dispersible tablets
68,aspirin,S-698811000001100,Aspirin 75mg dispersible tablets
69,aspirin,S-15985111000001100,Aspirin 75mg dispersible tablets
70,aspirin,S-22610611000001100,Aspirin 75mg dispersible tablets
71,aspirin,S-163411000001106,Aspirin 75mg dispersible tablets
72,dabigatran,S-19469811000001100,Dabigatran etexilate 150mg capsules
73,dabigatran,S-13532911000001100,Dabigatran etexilate 75mg capsules
74,dipyridamole,S-12011911000001100,Dipyridamole 12.5mg/5ml oral suspension
75,dipyridamole,S-31948811000001100,Dipyridamole 200mg/5ml oral suspension sugar free
76,dipyridamole,S-32502011000001100,Dipyridamole 200mg/5ml oral suspension sugar free
77,dipyridamole,S-32419011000001100,Dipyridamole 200mg/5ml oral suspension sugar free
78,dipyridamole,S-787811000001109,Dipyridamole 100mg tablets
79,dipyridamole,S-650711000001100,Dipyridamole 100mg tablets
80,dipyridamole,S-17968711000001100,Dipyridamole 100mg tablets
81,dipyridamole,S-23877611000001100,Dipyridamole 100mg tablets
82,dipyridamole,S-15082611000001100,Dipyridamole 50mg/5ml oral suspension sugar free
83,dipyridamole,S-22392411000001100,Dipyridamole 50mg/5ml oral suspension sugar free
84,dipyridamole,S-8455811000001100,Dipyridamole 50mg/5ml oral solution
85,dipyridamole,S-8445311000001100,Dipyridamole 50mg/5ml oral solution
86,dipyridamole,S-665111000001104,Dipyridamole 25mg tablets
87,dipyridamole,S-38874111000001104,Dipyridamole 25mg tablets
88,dipyridamole,S-17892911000001100,Dipyridamole 25mg tablets
89,clopidogrel,S-30138011000001100,Clopidogrel 75mg tablets
90,clopidogrel,S-17561911000001100,Clopidogrel 75mg tablets
91,clopidogrel,S-18474811000001100,Clopidogrel 75mg tablets
92,clopidogrel,S-23953911000001100,Clopidogrel 75mg tablets
93,clopidogrel,S-16247711000001100,Clopidogrel 75mg tablets
94,clopidogrel,S-17861911000001100,Clopidogrel 75mg tablets
95,clopidogrel,S-15927711000001100,Clopidogrel 75mg tablets
96,clopidogrel,S-21643011000001100,Clopidogrel 75mg tablets
97,clopidogrel,S-15923011000001100,Clopidogrel 75mg tablets
98,dipyridamole,S-8456111000001100,Dipyridamole 250mg/5ml oral suspension
99,dipyridamole,S-8445011000001100,Dipyridamole 250mg/5ml oral solution
100,dipyridamole,S-8445511000001100,Dipyridamole 250mg/5ml oral suspension
101,dipyridamole,S-8456011000001100,Dipyridamole 25mg/5ml oral solution
102,clopidogrel,S-27841311000001100,Clopidogrel 75mg tablets
103,clopidogrel,S-15981011000001100,Clopidogrel 75mg tablets
104,clopidogrel,S-24108111000001100,Clopidogrel 75mg tablets
105,clopidogrel,S-18720411000001100,Clopidogrel 75mg tablets
106,clopidogrel,S-32398611000001100,Clopidogrel 75mg tablets
107,clopidogrel,S-29667511000001100,Clopidogrel 75mg tablets
108,dipyridamole,S-12028711000001100,Dipyridamole 12.5mg/5ml oral solution
109,dipyridamole,S-12028811000001100,Dipyridamole 12.5mg/5ml oral suspension
110,dipyridamole,S-12012711000001100,Dipyridamole 12.5mg/5ml oral solution
111,clopidogrel,S-31140711000001100,Clopidogrel 3.5mg oral powder sachets
112,clopidogrel,S-31135811000001100,Clopidogrel 3.5mg oral powder sachets
113,clopidogrel,S-32392111000001100,Clopidogrel 6mg/ml oral suspension
114,warfarin,S-18290011000001100,Warfarin 1mg/ml oral suspension sugar free
115,warfarin,S-13016811000001100,Warfarin 2.5mg/5ml oral solution
116,warfarin,S-13016911000001100,Warfarin 25mg/5ml oral solution
117,warfarin,S-8798311000001100,Warfarin 2mg/5ml oral solution
118,warfarin,S-8798411000001100,Warfarin 2mg/5ml oral suspension
119,warfarin,S-32751211000001100,Warfarin 3mg capsules
120,clopidogrel,S-18739811000001100,Clopidogrel 1mg/ml oral suspension
121,clopidogrel,S-28415011000001100,Clopidogrel 5mg oral powder sachets
122,clopidogrel,S-28407211000001100,Clopidogrel 5mg oral powder sachets
123,dipyridamole,S-12029211000001100,Dipyridamole 15mg/5ml oral suspension
124,dipyridamole,S-12016511000001100,Dipyridamole 15mg/5ml oral solution
125,dipyridamole,S-12014911000001100,Dipyridamole 15mg/5ml oral suspension
126,clopidogrel,S-22342711000001100,Clopidogrel 4mg oral powder sachets
127,clopidogrel,S-22334911000001100,Clopidogrel 4mg oral powder sachets
128,clopidogrel,S-22402511000001100,Clopidogrel 75mg/5ml oral solution
129,rivaroxaban,S-27810711000001100,Rivaroxaban 2.5mg tablets
130,aspirin,S-11712811000001100,Aspirin 100mg/5ml oral suspension
131,aspirin,S-11968411000001100,Aspirin 100mg/5ml oral solution
132,aspirin,S-11692711000001100,Aspirin 100mg/5ml oral suspension
133,aspirin,S-10064711000001100,Aspirin 75mg effervescent tablets
134,aspirin,S-10063211000001100,Aspirin 75mg effervescent tablets
135,rivaroxaban,S-14254711000001100,Rivaroxaban 10mg tablets
136,aspirin,S-10063011000001100,Aspirin 75mg effervescent tablets
137,aspirin,S-319773006,Aspirin 75mg dispersible tablets
138,aspirin,S-765111000001108,Aspirin 75mg dispersible tablets
139,aspirin,S-916711000001109,Aspirin 75mg dispersible tablets
140,aspirin,S-595211000001103,Aspirin 75mg dispersible tablets
141,warfarin,S-8797911000001100,Warfarin 10mg/5ml oral solution
142,warfarin,S-8798011000001100,Warfarin 10mg/5ml oral suspension
143,warfarin,S-32751111000001100,Warfarin 1mg capsules
144,warfarin,S-319733000,Warfarin 1mg tablets
145,warfarin,S-8798111000001100,Warfarin 1mg/5ml oral solution
146,warfarin,S-8798211000001100,Warfarin 1mg/5ml oral suspension
147,aspirin,S-11977711000001100,Aspirin 30mg/5ml oral suspension
148,aspirin,S-12014011000001100,Aspirin 75mg/5ml oral solution
149,aspirin,S-12014111000001100,Aspirin 75mg/5ml oral suspension
150,aspirin,S-11982511000001100,Aspirin 75mg/5ml oral solution
151,aspirin,S-11982011000001100,Aspirin 75mg/5ml oral suspension
152,aspirin,S-8253111000001100,Aspirin 50mg/5ml oral solution
153,aspirin,S-8253811000001100,Aspirin 50mg/5ml oral suspension
154,aspirin,S-12012911000001100,Aspirin 30mg/5ml oral solution
155,aspirin,S-12013011000001100,Aspirin 30mg/5ml oral suspension
156,aspirin,S-11978011000001100,Aspirin 30mg/5ml oral solution
157,dabigatran,S-13505411000001100,Pradaxa 110mg capsules
158,dipyridamole,S-29830011000001100,Dipyridamole 25mg tablets
159,dipyridamole,S-21931011000001100,Dipyridamole 25mg tablets
160,dipyridamole,S-319759002,Dipyridamole 100mg tablets
161,dipyridamole,S-151611000001100,Dipyridamole 100mg tablets
162,aspirin,S-12012511000001100,Aspirin 25mg/5ml oral solution
163,aspirin,S-12012611000001100,Aspirin 25mg/5ml oral suspension
164,aspirin,S-11977111000001100,Aspirin 25mg/5ml oral solution
165,aspirin,S-11973211000001100,Aspirin 25mg/5ml oral suspension
166,aspirin,S-12013511000001100,Aspirin 40mg/5ml oral solution
167,prasugrel,S-36825111000001104,Prasugrel 10mg tablets
168,rivaroxaban,S-14237311000001100,Xarelto 10mg tablets
169,prasugrel,S-36927911000001104,Prasugrel 10mg tablets
170,rivaroxaban,S-19840811000001100,Xarelto 15mg tablets
171,prasugrel,S-37777911000001104,Prasugrel 10mg tablets
172,prasugrel,S-36655711000001104,Prasugrel 10mg tablets
173,prasugrel,S-36826611000001104,Prasugrel 10mg tablets
174,prasugrel,S-36781111000001104,Prasugrel 10mg tablets
175,prasugrel,S-37268411000001104,Prasugrel 10mg tablets
176,prasugrel,S-36780911000001104,Prasugrel 5mg tablets
177,prasugrel,S-36824911000001104,Prasugrel 5mg tablets
178,prasugrel,S-36917111000001104,Prasugrel 5mg tablets
179,prasugrel,S-36655911000001104,Prasugrel 5mg tablets
180,prasugrel,S-37268211000001104,Prasugrel 5mg tablets
181,prasugrel,S-36825511000001104,Prasugrel 5mg tablets
182,prasugrel,S-37777711000001104,Prasugrel 5mg tablets
183,edoxaban,S-29903311000001100,Edoxaban 30mg tablets
184,edoxaban,S-29903411000001100,Edoxaban 60mg tablets
185,ticagrelor,S-704465002,Ticagrelor 90mg tablets
186,apixaban,S-703908001,Apixaban 5mg tablets
187,apixaban,S-21677511000001100,Eliquis 5mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd)
188,rivaroxaban,S-34819111000001100,Rivaroxaban 15mg tablets and Rivaroxaban 20mg tablets
189,warfarin,S-17877111000001100,Warfarin 5mg tablets (Phoenix Healthcare Distribution Ltd)
190,warfarin,S-919811000001107,Warfarin 5mg tablets (Sandoz Ltd)
191,warfarin,S-34760611000001100,Warfarin 5mg tablets (Sun Pharmaceutical Industries Europe B.V.)
192,warfarin,S-617811000001100,Warfarin 5mg tablets (Teva UK Ltd)
193,warfarin,S-504911000001105,Warfarin 5mg tablets (The Boots Company Plc)
194,warfarin,S-36844311000001104,Warfarin 5mg tablets (Torrent Pharma (UK) Ltd)
195,warfarin,S-10138911000001100,Warfarin 1mg tablets (Zentiva)
196,warfarin,S-8729811000001100,Warfarin 1mg/5ml oral solution (Special Order)
197,warfarin,S-8730111000001100,Warfarin 1mg/5ml oral suspension (Special Order)
198,warfarin,S-20367411000001100,Warfarin 1mg/ml oral suspension sugar free (A A H Pharmaceuticals Ltd)
199,warfarin,S-18723611000001100,Warfarin 1mg/ml oral suspension sugar free (Alliance Healthcare (Distribution) Ltd)
200,warfarin,S-22736911000001100,Warfarin 1mg/ml oral suspension sugar free (DE Pharmaceuticals)
201,warfarin,S-22735311000001100,Warfarin 1mg tablets (DE Pharmaceuticals)
202,warfarin,S-272711000001102,Warfarin 1mg tablets (IVAX Pharmaceuticals UK Ltd)
203,warfarin,S-524811000001109,Warfarin 1mg tablets (Kent Pharmaceuticals Ltd)
204,warfarin,S-30945211000001100,Warfarin 1mg tablets (Mawdsley-Brooks & Company Ltd)
205,warfarin,S-746411000001102,Warfarin 1mg tablets (Mylan)
206,warfarin,S-17876711000001100,Warfarin 1mg tablets (Phoenix Healthcare Distribution Ltd)
207,warfarin,S-32742211000001100,Warfarin 3mg capsules (Special Order)
208,warfarin,S-456711000001104,Warfarin 3mg tablets (A A H Pharmaceuticals Ltd)
